#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ADH5	ALDH2	9606.ENSP00000296412	9606.ENSP00000261733	0.048	0	0	0	0.107	0	0.706	0.876	0.965
ADH5	ESD	9606.ENSP00000296412	9606.ENSP00000367992	0.099	0.150	0.267	0	0.633	0.438	0.940	0.847	0.998
ALDH2	ALDH6A1	9606.ENSP00000261733	9606.ENSP00000450436	0	0	0.097	0.734	0.112	0.465	0.900	0.239	0.961
ALDH6A1	HADHB	9606.ENSP00000450436	9606.ENSP00000325136	0	0	0	0	0.195	0.100	0.900	0.354	0.947
ALDH6A1	ECHDC1	9606.ENSP00000450436	9606.ENSP00000436585	0	0	0	0	0.146	0.127	0.900	0.321	0.942
ALDOA	TPI1	9606.ENSP00000496166	9606.ENSP00000229270	0.045	0	0	0	0.515	0.292	0.956	0.867	0.997
ALDOA	PFKL	9606.ENSP00000496166	9606.ENSP00000269848	0.055	0	0	0	0.173	0	0.932	0.866	0.992
ALDOA	HK2	9606.ENSP00000496166	9606.ENSP00000290573	0	0	0	0	0.096	0	0.800	0.600	0.921
ALDOA	PDHB	9606.ENSP00000496166	9606.ENSP00000307241	0.044	0	0	0	0.135	0	0.842	0.530	0.930
ALDOA	PKM	9606.ENSP00000496166	9606.ENSP00000320171	0.069	0	0	0	0.376	0.187	0.820	0.836	0.983
ALDOA	TALDO1	9606.ENSP00000496166	9606.ENSP00000321259	0	0	0	0	0.232	0.186	0.911	0.566	0.972
ALDOA	PGK1	9606.ENSP00000496166	9606.ENSP00000362413	0.079	0	0	0	0.382	0.381	0.312	0.870	0.962
ALDOA	PFKP	9606.ENSP00000496166	9606.ENSP00000370517	0.055	0	0	0	0.152	0	0.932	0.812	0.988
ALDOA	TKFC	9606.ENSP00000496166	9606.ENSP00000378360	0	0	0	0	0.073	0	0.900	0.207	0.920
ALDOA	ALDOC	9606.ENSP00000496166	9606.ENSP00000378731	0	0	0.050	0.981	0.086	0.889	0.900	0.404	0.993
ALDOA	TKT	9606.ENSP00000496166	9606.ENSP00000391481	0.079	0	0	0	0.109	0.174	0.932	0.506	0.973
ALDOA	ENO2	9606.ENSP00000496166	9606.ENSP00000437402	0	0	0	0	0.233	0.072	0.820	0.602	0.942
ALDOA	LDHA	9606.ENSP00000496166	9606.ENSP00000445175	0	0	0	0	0.281	0.205	0.800	0.797	0.973
ALDOA	H6PD	9606.ENSP00000496166	9606.ENSP00000473348	0	0	0	0	0.069	0	0.800	0.534	0.905
ALDOA	HK1	9606.ENSP00000496166	9606.ENSP00000494664	0	0	0	0	0.120	0	0.800	0.685	0.939
ALDOA	ENO1	9606.ENSP00000496166	9606.ENSP00000495530	0	0	0	0	0.452	0.215	0.820	0.869	0.988
ALDOC	TPI1	9606.ENSP00000378731	9606.ENSP00000229270	0.045	0	0	0	0.256	0	0.956	0.692	0.989
ALDOC	PFKL	9606.ENSP00000378731	9606.ENSP00000269848	0.055	0	0	0	0.127	0	0.932	0.676	0.979
ALDOC	PDHB	9606.ENSP00000378731	9606.ENSP00000307241	0.044	0	0	0	0.091	0	0.842	0.495	0.921
ALDOC	PKM	9606.ENSP00000378731	9606.ENSP00000320171	0.069	0	0	0	0.141	0.140	0.820	0.613	0.943
ALDOC	TALDO1	9606.ENSP00000378731	9606.ENSP00000321259	0	0	0	0	0.148	0	0.911	0.517	0.960
ALDOC	PFKP	9606.ENSP00000378731	9606.ENSP00000370517	0.055	0	0	0	0.142	0	0.932	0.666	0.979
ALDOC	TKFC	9606.ENSP00000378731	9606.ENSP00000378360	0	0	0	0	0.073	0	0.900	0.158	0.915
ALDOC	H6PD	9606.ENSP00000378731	9606.ENSP00000473348	0	0	0	0	0.075	0	0.800	0.511	0.901
ALDOC	HK1	9606.ENSP00000378731	9606.ENSP00000494664	0	0	0	0	0.075	0	0.800	0.540	0.907
ALDOC	LDHA	9606.ENSP00000378731	9606.ENSP00000445175	0	0	0	0	0.126	0.059	0.800	0.627	0.930
ALDOC	ENO1	9606.ENSP00000378731	9606.ENSP00000495530	0	0	0	0	0.274	0.072	0.820	0.645	0.951
ALDOC	ENO2	9606.ENSP00000378731	9606.ENSP00000437402	0	0	0	0	0.378	0.072	0.820	0.635	0.957
ALDOC	TKT	9606.ENSP00000378731	9606.ENSP00000391481	0.079	0	0	0	0.089	0.091	0.932	0.382	0.962
BDH1	OXCT1	9606.ENSP00000376184	9606.ENSP00000196371	0	0	0	0	0.065	0	0.911	0.823	0.984
BDH1	BDH2	9606.ENSP00000376184	9606.ENSP00000296424	0	0	0	0	0.073	0	0.900	0.730	0.972
BDH1	HMGCL	9606.ENSP00000376184	9606.ENSP00000363614	0	0	0	0	0.054	0	0.911	0.744	0.976
BDH2	OXCT1	9606.ENSP00000296424	9606.ENSP00000196371	0.053	0	0	0	0.070	0.066	0.914	0.574	0.964
BDH2	HMGCL	9606.ENSP00000296424	9606.ENSP00000363614	0	0	0	0	0.085	0	0.918	0.539	0.962
CS	PCK2	9606.ENSP00000342056	9606.ENSP00000216780	0	0	0	0	0.073	0	0.900	0.592	0.958
CS	PDHX	9606.ENSP00000342056	9606.ENSP00000227868	0.110	0	0	0	0.471	0.297	0.585	0.443	0.909
CS	SDHA	9606.ENSP00000342056	9606.ENSP00000264932	0.231	0	0	0	0.845	0.488	0.217	0.724	0.984
CS	GLUD1	9606.ENSP00000342056	9606.ENSP00000277865	0	0	0	0	0.317	0.156	0.800	0.603	0.948
CS	DLAT	9606.ENSP00000342056	9606.ENSP00000280346	0.110	0	0	0	0.510	0.601	0.956	0.562	0.996
CS	PDHB	9606.ENSP00000342056	9606.ENSP00000307241	0	0	0	0	0.195	0.189	0.792	0.616	0.941
CS	ME2	9606.ENSP00000342056	9606.ENSP00000321070	0.115	0	0	0	0.103	0.162	0.931	0.548	0.975
CS	HADHB	9606.ENSP00000342056	9606.ENSP00000325136	0.060	0	0	0	0.280	0.071	0.854	0.550	0.951
CS	DLST	9606.ENSP00000342056	9606.ENSP00000335304	0.110	0	0	0	0.705	0.212	0.585	0.524	0.951
CS	HMGCL	9606.ENSP00000342056	9606.ENSP00000363614	0.115	0	0	0	0.113	0	0.800	0.532	0.916
CS	SUCLG1	9606.ENSP00000342056	9606.ENSP00000377446	0.231	0	0	0	0.622	0.190	0.285	0.643	0.929
CS	OGDH	9606.ENSP00000342056	9606.ENSP00000388183	0.115	0	0	0	0.717	0.088	0	0.775	0.941
CS	SUCLG2	9606.ENSP00000342056	9606.ENSP00000419325	0.115	0	0	0	0.592	0.580	0.434	0.494	0.948
CS	LDHA	9606.ENSP00000342056	9606.ENSP00000445175	0.091	0	0	0	0.540	0.274	0.402	0.765	0.949
CS	SUCLA2	9606.ENSP00000342056	9606.ENSP00000494360	0.115	0	0	0	0.595	0.578	0.434	0.608	0.960
CS	PC	9606.ENSP00000342056	9606.ENSP00000498994	0.231	0	0	0	0.194	0.062	0.913	0.791	0.987
DLAT	PDHX	9606.ENSP00000280346	9606.ENSP00000227868	0	0	0.109	0.861	0.651	0.732	0.900	0.887	0.998
DLAT	PC	9606.ENSP00000280346	9606.ENSP00000498994	0.070	0	0	0	0.121	0	0.800	0.478	0.903
DLAT	HADHB	9606.ENSP00000280346	9606.ENSP00000325136	0.057	0	0	0	0.149	0	0.800	0.486	0.906
DLAT	DLST	9606.ENSP00000280346	9606.ENSP00000335304	0	0	0.167	0.690	0.659	0.557	0.400	0.358	0.942
DLAT	SUCLG2	9606.ENSP00000280346	9606.ENSP00000419325	0.079	0.002	0	0	0.585	0.099	0.864	0.414	0.967
DLAT	SUCLA2	9606.ENSP00000280346	9606.ENSP00000494360	0.079	0.002	0	0	0.654	0.146	0.864	0.600	0.982
DLAT	OGDH	9606.ENSP00000280346	9606.ENSP00000388183	0.079	0	0	0	0.591	0.789	0.594	0.720	0.989
DLAT	SUCLG1	9606.ENSP00000280346	9606.ENSP00000377446	0.111	0.003	0	0	0.700	0.091	0.913	0.616	0.990
DLAT	PDHA1	9606.ENSP00000280346	9606.ENSP00000369134	0	0.021	0.494	0	0.701	0.840	0.956	0.984	0.999
DLAT	PDHB	9606.ENSP00000280346	9606.ENSP00000307241	0.095	0.328	0.482	0	0.686	0.968	0.978	0.994	0.999
DLST	PDHB	9606.ENSP00000335304	9606.ENSP00000307241	0.095	0.167	0.212	0	0.611	0.530	0.633	0.494	0.974
DLST	SUCLG2	9606.ENSP00000335304	9606.ENSP00000419325	0.079	0.037	0	0	0.570	0.099	0.932	0.361	0.981
DLST	SUCLA2	9606.ENSP00000335304	9606.ENSP00000494360	0.079	0.042	0	0	0.555	0.242	0.932	0.594	0.989
DLST	SUCLG1	9606.ENSP00000335304	9606.ENSP00000377446	0.111	0.068	0	0	0.691	0.099	0.956	0.599	0.995
DLST	OGDH	9606.ENSP00000335304	9606.ENSP00000388183	0.079	0.096	0.318	0	0.791	0.953	0.978	0.999	0.999
ECHDC1	HADHB	9606.ENSP00000436585	9606.ENSP00000325136	0.054	0	0	0	0.356	0.296	0.836	0.261	0.939
ECHS1	MECR	9606.ENSP00000357535	9606.ENSP00000263702	0.048	0.270	0	0	0.143	0.071	0.909	0.441	0.965
ECHS1	MCCC1	9606.ENSP00000357535	9606.ENSP00000265594	0.057	0	0	0	0.182	0.066	0.920	0.299	0.952
ECHS1	HADHB	9606.ENSP00000357535	9606.ENSP00000325136	0.054	0	0	0	0.518	0.296	0.218	0.981	0.994
ECHS1	MCCC2	9606.ENSP00000357535	9606.ENSP00000343657	0.059	0	0	0	0.223	0	0.924	0.350	0.959
ECHS1	HSD17B4	9606.ENSP00000357535	9606.ENSP00000411960	0.054	0	0	0	0.216	0.067	0.216	0.880	0.923
ECHS1	HADHA	9606.ENSP00000357535	9606.ENSP00000370023	0	0	0	0.685	0.296	0.225	0.940	0.387	0.977
ENO1	PCK2	9606.ENSP00000495530	9606.ENSP00000216780	0	0	0	0	0.056	0	0.936	0.437	0.963
ENO1	TPI1	9606.ENSP00000495530	9606.ENSP00000229270	0.111	0	0	0	0.905	0.767	0.289	0.899	0.998
ENO1	PKM	9606.ENSP00000495530	9606.ENSP00000320171	0.069	0	0	0	0.711	0	0.927	0.869	0.997
ENO1	TALDO1	9606.ENSP00000495530	9606.ENSP00000321259	0	0	0	0	0.338	0.187	0.800	0.745	0.968
ENO1	PGK1	9606.ENSP00000495530	9606.ENSP00000362413	0.079	0	0	0	0.803	0.676	0.277	0.927	0.996
ENO1	G6PD	9606.ENSP00000495530	9606.ENSP00000377192	0	0	0	0	0.097	0	0.800	0.508	0.903
ENO1	TKT	9606.ENSP00000495530	9606.ENSP00000391481	0	0	0	0	0.442	0.232	0.800	0.660	0.967
ENO1	ENO2	9606.ENSP00000495530	9606.ENSP00000437402	0	0	0.049	0.982	0.086	0.840	0.540	0.402	0.954
ENO1	LDHA	9606.ENSP00000495530	9606.ENSP00000445175	0.057	0	0	0	0.547	0.211	0	0.801	0.924
ENO1	H6PD	9606.ENSP00000495530	9606.ENSP00000473348	0	0	0	0	0.080	0	0.800	0.740	0.948
ENO2	PCK2	9606.ENSP00000437402	9606.ENSP00000216780	0	0	0	0	0.049	0	0.936	0.376	0.958
ENO2	TPI1	9606.ENSP00000437402	9606.ENSP00000229270	0.111	0	0	0	0.780	0.251	0.289	0.672	0.959
ENO2	PKM	9606.ENSP00000437402	9606.ENSP00000320171	0.069	0	0	0	0.510	0	0.927	0.713	0.989
ENO2	TALDO1	9606.ENSP00000437402	9606.ENSP00000321259	0	0	0	0	0.297	0	0.800	0.391	0.907
ENO2	PGK1	9606.ENSP00000437402	9606.ENSP00000362413	0.079	0	0	0	0.670	0.309	0.277	0.788	0.962
ENO2	TKT	9606.ENSP00000437402	9606.ENSP00000391481	0	0	0	0	0.327	0.189	0.800	0.286	0.911
G6PD	TPI1	9606.ENSP00000377192	9606.ENSP00000229270	0	0	0	0	0.094	0	0.800	0.708	0.942
G6PD	HK2	9606.ENSP00000377192	9606.ENSP00000290573	0	0	0	0	0.110	0	0.830	0.666	0.945
G6PD	PKM	9606.ENSP00000377192	9606.ENSP00000320171	0.094	0	0	0	0.170	0	0.800	0.655	0.941
G6PD	TALDO1	9606.ENSP00000377192	9606.ENSP00000321259	0.120	0	0	0	0.456	0.256	0	0.808	0.922
G6PD	TKT	9606.ENSP00000377192	9606.ENSP00000391481	0.102	0	0	0	0.403	0.189	0	0.818	0.910
G6PD	HK1	9606.ENSP00000377192	9606.ENSP00000494664	0	0	0	0	0.110	0	0.830	0.619	0.937
G6PD	LDHA	9606.ENSP00000377192	9606.ENSP00000445175	0	0	0	0	0.099	0	0.800	0.812	0.963
G6PD	H6PD	9606.ENSP00000377192	9606.ENSP00000473348	0.095	0	0.158	0.761	0.402	0	0.955	0.405	0.985
GLUD1	OGDH	9606.ENSP00000277865	9606.ENSP00000388183	0	0	0	0	0.174	0.090	0.823	0.583	0.937
GLUD1	PC	9606.ENSP00000277865	9606.ENSP00000498994	0	0	0	0	0.044	0	0.956	0.780	0.990
GPD2	SDHA	9606.ENSP00000308610	9606.ENSP00000264932	0.053	0	0	0	0.184	0	0.809	0.478	0.912
GPD2	TKFC	9606.ENSP00000308610	9606.ENSP00000378360	0.200	0	0	0	0.042	0	0.960	0.421	0.979
H6PD	TPI1	9606.ENSP00000473348	9606.ENSP00000229270	0.106	0	0	0	0.152	0	0.800	0.718	0.951
H6PD	HK2	9606.ENSP00000473348	9606.ENSP00000290573	0	0	0	0	0.121	0	0.830	0.708	0.952
H6PD	PKM	9606.ENSP00000473348	9606.ENSP00000320171	0.260	0	0	0	0.146	0	0.800	0.713	0.958
H6PD	TALDO1	9606.ENSP00000473348	9606.ENSP00000321259	0.285	0	0	0	0.685	0.256	0	0.811	0.964
H6PD	TKT	9606.ENSP00000473348	9606.ENSP00000391481	0.266	0	0	0	0.337	0.294	0	0.846	0.940
H6PD	LDHA	9606.ENSP00000473348	9606.ENSP00000445175	0	0	0	0	0.106	0	0.800	0.828	0.966
H6PD	HK1	9606.ENSP00000473348	9606.ENSP00000494664	0	0	0	0	0.134	0	0.830	0.644	0.943
HADHA	MECR	9606.ENSP00000370023	9606.ENSP00000263702	0.048	0	0	0	0.122	0.071	0.909	0.332	0.944
HADHA	MCCC1	9606.ENSP00000370023	9606.ENSP00000265594	0.057	0	0	0	0.158	0.066	0.920	0.271	0.949
HADHA	HADHB	9606.ENSP00000370023	9606.ENSP00000325136	0.054	0.126	0.206	0	0.912	0.991	0.967	0.999	0.999
HADHA	MCCC2	9606.ENSP00000370023	9606.ENSP00000343657	0.059	0	0	0	0.206	0	0.924	0.299	0.955
HADHB	OXCT1	9606.ENSP00000325136	9606.ENSP00000196371	0.079	0	0	0	0.205	0	0.864	0.502	0.944
HADHB	MECR	9606.ENSP00000325136	9606.ENSP00000263702	0.055	0	0	0	0.134	0	0.900	0.269	0.932
HADHB	SUCLA2	9606.ENSP00000325136	9606.ENSP00000494360	0.057	0	0	0	0.256	0	0.819	0.408	0.915
HADHB	HSD17B4	9606.ENSP00000325136	9606.ENSP00000411960	0.057	0	0	0	0.367	0.050	0.248	0.861	0.930
HADHB	SUCLG1	9606.ENSP00000325136	9606.ENSP00000377446	0.098	0	0	0	0.405	0.066	0.800	0.500	0.940
HADHB	HMGCL	9606.ENSP00000325136	9606.ENSP00000363614	0.072	0	0	0	0.345	0	0.900	0.577	0.970
HK1	PFKL	9606.ENSP00000494664	9606.ENSP00000269848	0	0	0	0	0.163	0	0.900	0.753	0.977
HK1	HK2	9606.ENSP00000494664	9606.ENSP00000290573	0	0	0.052	0.977	0.049	0.800	0.900	0.058	0.979
HK1	MPI	9606.ENSP00000494664	9606.ENSP00000318318	0.046	0	0	0	0.058	0	0.913	0.452	0.951
HK1	PFKP	9606.ENSP00000494664	9606.ENSP00000370517	0	0	0	0	0.279	0	0.900	0.947	0.995
HK2	PFKL	9606.ENSP00000290573	9606.ENSP00000269848	0	0	0	0	0.140	0	0.900	0.629	0.965
HK2	MPI	9606.ENSP00000290573	9606.ENSP00000318318	0.046	0	0	0	0.049	0	0.913	0.255	0.933
HK2	PFKP	9606.ENSP00000290573	9606.ENSP00000370517	0	0	0	0	0.151	0	0.900	0.631	0.965
HMGCL	OXCT1	9606.ENSP00000363614	9606.ENSP00000196371	0.111	0	0	0	0.244	0	0.900	0.732	0.979
HMGCL	MCCC2	9606.ENSP00000363614	9606.ENSP00000343657	0.111	0.056	0	0	0.304	0.272	0.585	0.568	0.906
HSD17B4	SCP2	9606.ENSP00000411960	9606.ENSP00000360569	0	0	0	0.581	0.616	0.258	0.900	0.572	0.986
IDH3G	SUCLG1	9606.ENSP00000217901	9606.ENSP00000377446	0.069	0.009	0	0	0.268	0.138	0.540	0.688	0.900
IDH3G	OGDH	9606.ENSP00000217901	9606.ENSP00000388183	0.042	0	0	0	0.187	0.068	0.937	0.700	0.983
LDHA	TPI1	9606.ENSP00000445175	9606.ENSP00000229270	0.057	0	0	0	0.489	0.210	0	0.798	0.913
LDHA	PDHB	9606.ENSP00000445175	9606.ENSP00000307241	0	0	0	0	0.099	0.095	0.908	0.541	0.961
LDHA	PKM	9606.ENSP00000445175	9606.ENSP00000320171	0.057	0	0	0	0.436	0.473	0.921	0.890	0.997
LDHA	ME2	9606.ENSP00000445175	9606.ENSP00000321070	0.058	0	0	0	0.169	0.065	0.918	0.755	0.982
LDHA	TALDO1	9606.ENSP00000445175	9606.ENSP00000321259	0.042	0	0	0	0.118	0.187	0.800	0.530	0.923
